Book Name,Author,ISBN 13,ISBN,Number of Pages,Average Rating,Total Number of Ratings,Publication Date,Date Started,Date Completed
"The Silver Mask (Magisterium, #4)","Black, Holly",9780545522397,,200,4.07,17229,"Aug 29, 2017","Nov 08, 2020","Nov 09, 2020"
"The Bronze Key (Magisterium,  #3)","Black, Holly",9780545522311,0545522315,249,4.09,22927,"Aug 30, 2016","Nov 08, 2020","Nov 08, 2020"
"Dawnshard (The Stormlight Archive, #3.5)","Sanderson, Brandon",,,171,4.51,44003,"Nov 05, 2020","Nov 07, 2020","Nov 10, 2020"
"The Copper Gauntlet (Magisterium, #2)","Black, Holly",9780545522281,0545522285,264,4.12,33992,"Sep 01, 2015","Nov 07, 2020","Nov 08, 2020"
"How the King of Elfhame Learned to Hate Stories (The Folk of the Air, #3.5)","Black, Holly",9780316540827,,200,4.23,118611,"Nov 24, 2020","Nov 25, 2020","Nov 25, 2020"
"The Iron Trial (Magisterium, #1)","Black, Holly",9780545522250,0545522250,295,3.95,71110,"Sep 09, 2014","Nov 05, 2020","Nov 07, 2020"
"The Light of All That Falls (The Licanius Trilogy, #3)","Islington, James",9780356507835,,864,4.41,15425,"Dec 10, 2019","Oct 28, 2020","Oct 30, 2020"
"An Echo of Things to Come (The Licanius Trilogy, #2)","Islington, James",9780316274111,0316274119,752,4.25,22474,"Aug 24, 2017","Oct 25, 2020","Oct 28, 2020"
"The Shadow of What Was Lost (The Licanius Trilogy, #1)","Islington, James",9780992580209,099258020X,602,4.14,41250,"Aug 03, 2014","Oct 21, 2020","Oct 25, 2020"
Alice's Adventures in Wonderland / Through the Looking-Glass,"Carroll, Lewis",9780451527745,0451527747,239,4.07,525100,"Dec 27, 1871",not set,not set
"Morning Star (Red Rising Saga, #3)","Brown, Pierce",9780345539847,0345539842,524,4.48,158567,"Feb 09, 2016",Oct 2020,"Oct 02, 2020"
"Golden Son (Red Rising Saga, #2)","Brown, Pierce",9780345539823,0345539826,430,4.44,190359,"Jan 06, 2015","Sep 29, 2020","Sep 30, 2020"
"Red Rising (Red Rising Saga, #1)","Brown, Pierce",9780345539786,0345539788,382,4.26,316584,"Jan 28, 2014","Sep 28, 2020","Sep 29, 2020"
"Royal Assassin (Farseer Trilogy, #2)","Hobb, Robin",,,675,4.25,176216,Mar 1996,"Sep 21, 2020","Oct 21, 2020"
"Glass Sword (Red Queen, #2)","Aveyard, Victoria",9780062310668,0062310666,444,3.82,302517,"Feb 09, 2016",Sep 2020,"Sep 02, 2020"
"Red Queen (Red Queen, #1)","Aveyard, Victoria",,,388,4.03,852715,"Feb 10, 2015","Aug 31, 2020",Sep 2020
"The Prince (The Selection, #0.5)","Cass, Kiera",9780062248169,0062248162,64,3.91,77137,"Mar 05, 2013","Aug 31, 2020","Aug 31, 2020"
"The One (The Selection, #3)","Cass, Kiera",9780062059994,0062059998,323,4.17,588015,"May 06, 2014","Aug 30, 2020","Aug 31, 2020"
"The Elite (The Selection, #2)","Cass, Kiera",9780062059963,0062059963,336,3.97,660951,"Apr 23, 2013","Aug 30, 2020","Aug 30, 2020"
"The Selection (The Selection, #1)","Cass, Kiera",9780062059932,0062059939,336,4.1,1333980,"Apr 24, 2012","Aug 29, 2020","Aug 30, 2020"
"The Lost Sisters (The Folk of the Air, #1.5)","Black, Holly",9780316310444,,50,3.46,47578,"Oct 02, 2018","Aug 26, 2020","Aug 27, 2020"
"Fool Moon (The Dresden Files, #2)","Butcher, Jim",9780451458124,0451458125,401,3.99,182944,"Jan 01, 2001","Aug 25, 2020","Aug 29, 2020"
"Storm Front (The Dresden Files, #1)","Butcher, Jim",9780451457813,0451457811,355,3.98,330811,"Apr 01, 2000","Aug 25, 2020","Aug 25, 2020"
Shadows for Silence in the Forests of Hell,"Sanderson, Brandon",,,50,4.19,18021,"Dec 03, 2013","Aug 21, 2020","Aug 25, 2020"
Sixth of the Dusk (The Cosmere),"Sanderson, Brandon",,,59,4.24,17097,"Oct 16, 2014","Aug 21, 2020","Aug 27, 2020"
White Sand,"Sanderson, Brandon",,,995,4.13,1637,unknown,"Aug 11, 2020","Aug 20, 2020"
"A Memory of Light (Wheel of Time, #14)","Jordan, Robert",,,"1,025",4.55,128742,"Jan 08, 2013","Aug 09, 2020","Aug 11, 2020"
"The Magician's Nephew (Chronicles of Narnia, #6)","Lewis, C.S.",9780060764906,0060764902,221,4.05,491442,"May 02, 1955","Oct 31, 2020","Nov 04, 2020"
"Redemption (Infinity Blade, #2)","Sanderson, Brandon",9780983943020,0983943028,200,3.84,6074,"Sep 03, 2013","Aug 21, 2020","Aug 21, 2020"
"Awakening (Infinity Blade, #1)","Sanderson, Brandon",,,128,3.87,13622,"Jun 18, 2011","Jul 15, 2020","Aug 21, 2020"
"Towers of Midnight (The Wheel of Time, #13)","Jordan, Robert",9780765325945,0765325942,863,4.46,144252,"Nov 02, 2010","Aug 08, 2020","Aug 09, 2020"
"The Gathering Storm (The Wheel of Time, #12)","Jordan, Robert",9780765302304,0765302306,783,4.4,146763,"Nov 07, 2009","Aug 06, 2020","Aug 08, 2020"
"Knife of Dreams (The Wheel of Time, #11)","Jordan, Robert",9780812577563,0812577566,860,4.18,119258,"Oct 03, 2005","Aug 04, 2020","Aug 06, 2020"
"Crossroads of Twilight (The Wheel of Time, #10)","Jordan, Robert",9780312864590,0312864590,704,3.8,110577,"Jan 07, 2003","Aug 04, 2020","Aug 04, 2020"
"Winter's Heart (The Wheel of Time, #9)","Jordan, Robert",9780812575583,081257558X,780,3.96,123916,"Nov 07, 2000","Aug 03, 2020","Aug 04, 2020"
"The Path of Daggers (The Wheel of Time, #8)","Jordan, Robert",9780812550290,0812550293,685,3.92,129803,"Oct 20, 1998","Aug 02, 2020","Aug 03, 2020"
"A Crown of Swords (The Wheel of Time, #7)","Jordan, Robert",9780812550283,0812550285,880,4.06,150686,"May 15, 1996",Aug 2020,"Aug 02, 2020"
"Lord of Chaos (The Wheel of Time, #6)","Jordan, Robert",9780812513752,0812513754,"1,011",4.17,157154,"Oct 15, 1994","Jul 29, 2020","Jul 31, 2020"
"The Fires of Heaven (The Wheel of Time, #5)","Jordan, Robert",9781857232097,1857232097,912,4.18,169270,"Oct 15, 1993","Jul 28, 2020","Jul 29, 2020"
"The Shadow Rising (The Wheel of Time, #4)","Jordan, Robert",9780812513738,0812513738,"1,007",4.26,209941,"Sep 15, 1992","Jul 25, 2020","Jul 28, 2020"
"The Dragon Reborn (The Wheel of Time, #3)","Jordan, Robert",9780765305114,0765305119,624,4.27,261737,"Oct 15, 1991","Jul 23, 2020","Jul 25, 2020"
"New Spring (The Wheel of Time, #0)","Jordan, Robert",9781841492612,1841492612,423,4.05,92892,"Jan 06, 2004","Aug 11, 2020","Aug 26, 2020"
"Skin Deep (Legion, #2)","Sanderson, Brandon",,,208,4.13,19463,"Nov 24, 2014","Aug 21, 2020","Aug 22, 2020"
"Lies of the Beholder (Legion, #3)","Sanderson, Brandon",9781596068858,159606885X,148,4.13,6118,"Sep 20, 2018","Aug 21, 2020","Aug 22, 2020"
"Secret History (Mistborn, #3.5)","Sanderson, Brandon",,,160,4.37,43325,"Jan 26, 2016",not set,not set
"Mitosis (The Reckoners, #1.5)","Sanderson, Brandon",9780449818435,0449818438,55,3.86,35978,"Dec 03, 2013","Jul 14, 2020","Jul 15, 2020"
"Legion (Legion, #1)","Sanderson, Brandon",9781596064850,1596064854,88,4.14,38467,"Aug 31, 2012","Aug 21, 2020","Aug 22, 2020"
"Mistborn Trilogy Boxed Set (Mistborn, #1-3)","Sanderson, Brandon",9780765365439,076536543X,"2,176",4.58,48480,"Nov 03, 2009",not set,not set
"The Rithmatist (The Rithmatist, #1)","Sanderson, Brandon",,,353,4.24,62085,"May 13, 2013","Oct 29, 2020","Oct 30, 2020"
"Calamity (Reckoners, #3)","Sanderson, Brandon",9780385743600,0385743602,424,4.18,73877,"Feb 16, 2016","Jul 15, 2020","Jul 15, 2020"
"Firefight (The Reckoners, #2)","Sanderson, Brandon",9780385743587,0385743580,416,4.26,94259,"Jan 06, 2015","Jul 14, 2020","Jul 15, 2020"
"Steelheart (The Reckoners, #1)","Sanderson, Brandon",9780385743563,0385743564,386,4.14,169540,"Sep 24, 2013","Jul 12, 2020","Jul 14, 2020"
"Starsight (Skyward, #2)","Sanderson, Brandon",9781473217904,1473217903,461,4.4,70482,"Nov 26, 2019","Jul 05, 2020","Jul 13, 2020"
"Skyward (Skyward, #1)","Sanderson, Brandon",9781473217850,1473217857,513,4.49,111935,"Nov 06, 2018","Jul 03, 2020","Jul 05, 2020"
"The Lost Metal (Mistborn, #7)","Sanderson, Brandon",9780765391193,0765391198,507,4.53,16458,"Nov 15, 2022","Nov 18, 2022","Nov 20, 2022"
"The Bands of Mourning (Mistborn, #6)","Sanderson, Brandon",,,448,4.42,105092,"Jan 26, 2016",Jul 2020,"Jul 03, 2020"
"Shadows of Self (Mistborn, #5)","Sanderson, Brandon",9780765378552,0765378558,383,4.29,117061,"Oct 06, 2015","Jun 30, 2020",Jul 2020
"The Alloy of Law (Mistborn, #4)","Sanderson, Brandon",9780765330420,0765330423,332,4.21,179391,"Nov 08, 2011","Jun 27, 2020","Jun 30, 2020"
The Emperor's Soul (The Cosmere),"Sanderson, Brandon",9781616960926,1616960922,175,4.37,80051,"Oct 11, 2012","Jun 19, 2020","Jun 20, 2020"
Circe,"Miller, Madeline",9780316556347,0316556343,393,4.25,781195,"Apr 10, 2018","Aug 14, 2021","Aug 31, 2021"
"Warbreaker (Warbreaker, #1)","Sanderson, Brandon",,,688,4.3,161077,"Jun 09, 2009","Jun 26, 2020","Jun 28, 2020"
"Rhythm of War (The Stormlight Archive, #4)","Sanderson, Brandon",,,"1,213",4.61,100834,"Nov 17, 2020","Nov 16, 2020","Nov 21, 2020"
"Oathbringer (The Stormlight Archive, #3)","Sanderson, Brandon",9780765326379,076532637X,"1,248",4.61,191189,"Nov 14, 2017","Jun 14, 2020","Jun 17, 2020"
"Words of Radiance (The Stormlight Archive, #2)","Sanderson, Brandon",9780765326362,0765326361,"1,087",4.75,283258,"Mar 04, 2014","Jun 09, 2020","Jun 14, 2020"
"Edgedancer (The Stormlight Archive, #2.5)","Sanderson, Brandon",9781250166548,1250166543,272,4.25,71664,"Oct 17, 2017","Jun 21, 2020","Jun 26, 2020"
"A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3: Part 1 of 2)","Martin, George R.R.",9780006479901,0006479901,663,4.46,77411,"Aug 08, 2000",not set,not set
"A Storm of Swords 2: Blood and Gold (A Song of Ice and Fire, #3, Part 2 of 2)","Martin, George R.R.",9780007119554,0007119550,639,4.54,88596,"Aug 08, 2000",not set,not set
"Neverseen (Keeper of the Lost Cities, #4)","Messenger, Shannon",,,672,4.62,30854,"Nov 03, 2015","May 03, 2020","May 05, 2020"
"Everblaze (Keeper of the Lost Cities, #3)","Messenger, Shannon",9781442445994,1442445998,624,4.54,33327,"Aug 03, 2014","May 02, 2020","May 03, 2020"
"Keeper of the Lost Cities (Keeper of the Lost Cities, #1)","Messenger, Shannon",9781442445932,1442445939,496,4.43,58654,"Oct 02, 2012","Apr 28, 2020","Apr 30, 2020"
"Exile (Keeper of the Lost Cities, #2)","Messenger, Shannon",9781442445987,,576,4.51,38428,"Oct 01, 2013","Apr 30, 2020","May 02, 2020"
"The Queen of Nothing (The Folk of the Air, #3)","Black, Holly",9780316310406,0316310409,300,4.37,424261,"Nov 19, 2019","Aug 27, 2020","Aug 28, 2020"
"The Wicked King (The Folk of the Air, #2)","Black, Holly",9780316310338,0316310336,336,4.33,475576,"Jan 08, 2019","Aug 26, 2020","Aug 27, 2020"
"The Cruel Prince (The Folk of the Air, #1)","Black, Holly",,,370,4.08,771293,"Jan 02, 2018","Aug 26, 2020","Aug 26, 2020"
Arcanum Unbounded: The Cosmere Collection,"Sanderson, Brandon",9780765391162,0765391163,672,4.5,35165,"Nov 08, 2016",not set,not set
"The Dark Prophecy (The Trials of Apollo, #2)","Riordan, Rick",9781484746424,1484746422,414,4.18,89913,"May 02, 2017","Apr 24, 2020","Apr 28, 2020"
"The Tower of Nero (The Trials of Apollo, #5)","Riordan, Rick",9781484746455,1484746457,410,4.52,45270,"Oct 06, 2020","Oct 05, 2020","Oct 08, 2020"
"The Burning Maze (The Trials of Apollo, #3)","Riordan, Rick",9781368024129,1484746430,448,4.31,68964,"May 01, 2018","Apr 28, 2020",May 2020
"The Hidden Oracle (The Trials of Apollo, #1)","Riordan, Rick",9781484732748,148473274X,384,4.19,158801,"May 03, 2016","Apr 22, 2020","Apr 24, 2020"
"Elantris (Elantris, #1)","Sanderson, Brandon",9780765350374,0765350378,622,4.19,225821,May 2005,"Apr 24, 2020","May 23, 2020"
"I, Robot (Robot, #0.1)","Asimov, Isaac",9780553803709,0553803700,224,4.21,321669,"Dec 02, 1950",not set,not set
The Time Machine,"Wells, H.G.",,,118,3.9,479686,"May 07, 1895",not set,not set
"The Hobbit, Part One","Tolkien, J.R.R.",9780007926664,,230,4.3,376243,"Sep 21, 1937",not set,not set
The Great Gatsby,"Fitzgerald, F. Scott",,,180,3.93,4665821,"Apr 10, 1925","May 28, 2021","May 29, 2021"
"Dune (Dune, #1)","Herbert, Frank",9780593099322,059309932X,658,4.25,1150041,Jun 1965,"Sep 17, 2021","Nov 08, 2021"
"Tower of Dawn (Throne of Glass, #6)","Maas, Sarah J.",9781681195773,1681195771,660,4.27,260039,"Sep 05, 2017","Apr 22, 2020","Apr 24, 2020"
"Kingdom of Ash (Throne of Glass, #7)","Maas, Sarah J.",9781619636101,1619636107,980,4.62,275926,"Oct 23, 2018","Apr 22, 2020","May 05, 2020"
"The Assassin's Blade (Throne of Glass, #0.1-0.5)","Maas, Sarah J.",9781408852590,1408852594,448,4.32,267693,"Mar 04, 2014",not set,not set
"Empire of Storms (Throne of Glass, #5)","Maas, Sarah J.",,,689,4.57,359805,"Sep 06, 2016","Apr 18, 2020","Apr 22, 2020"
"Queen of Shadows (Throne of Glass, #4)","Maas, Sarah J.",9781619636040,1619636042,648,4.56,430203,"Sep 01, 2015","Apr 13, 2020","Apr 18, 2020"
"The Great Hunt (The Wheel of Time, #2)","Jordan, Robert",9780812517729,0812517725,705,4.25,284918,"Nov 15, 1990","Jul 20, 2020","Jul 23, 2020"
The Tales of Beedle the Bard,"Rowling, J.K.",9780747599876,0747599874,105,4.05,462736,"Jan 01, 2008",not set,not set
"City of Ashes (The Mortal Instruments, #2)","Clare, Cassandra",9781416914297,1416914293,453,4.13,872158,"Aug 07, 2008","Oct 04, 2020","Oct 05, 2020"
"Assassin's Apprentice (Farseer Trilogy, #1)","Hobb, Robin",9780553573398,055357339X,435,4.17,286589,May 1995,"May 25, 2020","Sep 21, 2020"
"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)","Tiffany, John",,,343,3.52,907415,"Jul 31, 2016",not set,not set
"A Dance with Dragons (A Song of Ice and Fire, #5)","Martin, George R.R.",,,"1,125",4.33,612169,"Jul 12, 2011","Mar 27, 2021","Apr 07, 2021"
"The Two Towers (The Lord of the Rings, #2)","Tolkien, J.R.R.",9780618346264,0618346260,322,4.47,859402,"Nov 11, 1954",not set,not set
"Heir of Fire (Throne of Glass, #3)","Maas, Sarah J.",9781619630659,1619630656,565,4.46,493371,"Sep 02, 2014","Apr 10, 2020","Apr 13, 2020"
"The Assassin and the Empire (Throne of Glass, #0.5)","Maas, Sarah J.",,,94,4.41,35610,"Jul 20, 2012","Apr 09, 2020","Apr 09, 2020"
"The Assassin and the Underworld (Throne of Glass, #0.4)","Maas, Sarah J.",,,102,4.35,35578,"May 01, 2012","Apr 09, 2020","Apr 10, 2020"
"The Assassin and the Desert (Throne of Glass, #0.3)","Maas, Sarah J.",,,103,4.39,38890,"Mar 30, 2012","Apr 09, 2020","Apr 09, 2020"
"The Assassin and the Healer (Throne of Glass, #0.2)","Maas, Sarah J.",,,40,4.21,28625,"Mar 30, 2012","Apr 09, 2020","Apr 10, 2020"
"The Assassin and the Pirate Lord (Throne of Glass, #0.1)","Maas, Sarah J.",,,70,4.22,43510,"Jan 13, 2012","Apr 09, 2020","Apr 10, 2020"
"Crown of Midnight (Throne of Glass, #2)","Maas, Sarah J.",9781619630628,1619630621,420,4.36,576893,"Aug 15, 2013","Apr 08, 2020","Apr 10, 2020"
"Throne of Glass (Throne of Glass, #1)","Maas, Sarah J.",,,406,4.19,927422,"Aug 02, 2012","Apr 08, 2020","Apr 09, 2020"
"A Feast for Crows (A Song of Ice and Fire, #4)","Martin, George R.R.",9780553582024,055358202X,"1,061",4.15,688426,"Oct 17, 2005","Jan 29, 2021","Mar 27, 2021"
"The Sea of Monsters (Percy Jackson and the Olympians, #2)","Riordan, Rick",9780786856862,0786856866,279,4.24,988693,"Apr 01, 2006","Oct 13, 2020","Oct 13, 2020"
"The Hero of Ages (Mistborn, #3)","Sanderson, Brandon",9780765316899,0765316897,572,4.51,347409,"Oct 14, 2008","Apr 06, 2020","Apr 08, 2020"
"The Well of Ascension (Mistborn, #2)","Sanderson, Brandon",9780765316882,0765316889,590,4.38,378022,"Aug 21, 2007","Mar 30, 2020","Apr 05, 2020"
"Blood of Elves (The Witcher, #1)","Sapkowski, Andrzej",9780316029193,031602919X,398,4.1,170442,1994,not set,not set
"The Final Empire (Mistborn, #1)","Sanderson, Brandon",9780765311788,,541,4.47,548876,"Jul 17, 2006",Oct 2020,"Oct 03, 2020"
"The Ship of the Dead (Magnus Chase and the Gods of Asgard, #3)","Riordan, Rick",9781423160939,1423160932,410,4.39,74783,"Oct 03, 2017","Mar 26, 2020","Apr 02, 2020"
"The Red Pyramid: The Graphic Novel (The Kane Chronicles: The Graphic Novels, #1)","Collar, Orpheus",9781423150688,1423150686,192,4.29,21332,"Oct 02, 2012",not set,not set
"The Wise Man's Fear (The Kingkiller Chronicle, #2)","Rothfuss, Patrick",9780756404734,0756404738,994,4.55,504998,"Mar 01, 2011","Jul 09, 2020","Jul 12, 2020"
"The Mark of Athena (The Heroes of Olympus, #3)","Riordan, Rick",9781423140603,1423140605,586,4.46,534512,"Oct 02, 2012",not set,not set
"The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)","Riordan, Rick",9781423160922,1423160924,459,4.33,95945,"Oct 04, 2016","Mar 14, 2020","Mar 20, 2020"
"The Sword of Summer (Magnus Chase and the Gods of Asgard, #1)","Riordan, Rick",9781423160915,1423160916,499,4.24,190088,"Oct 06, 2015","Mar 10, 2020","Mar 14, 2020"
"The Lost Hero (The Heroes of Olympus, #1)","Riordan, Rick",9781423113393,142311339X,553,4.32,756760,"Oct 12, 2010",not set,not set
A Christmas Carol,"Dickens, Charles",9781561797462,1561797464,104,4.07,747223,"Dec 17, 1843",not set,not set
Emma,"Austen, Jane",9780141439587,0141439580,474,4.04,795769,"Sep 23, 1815",not set,not set
Sense and Sensibility,"Austen, Jane",,,409,4.08,1103131,"Oct 30, 1811",not set,not set
Jane Eyre,"Brontë, Charlotte",9780142437209,0142437204,532,4.14,1920430,"Oct 16, 1847","Jan 04, 2020","Jan 25, 2020"
Jane Eyre (Usborne Classics Retold),"Claybourne, Anna",9780794518707,0794518702,176,4.39,4915,"Jul 28, 2006",not set,not set
"The Name of the Wind (The Kingkiller Chronicle, #1)","Rothfuss, Patrick",9780756404079,075640407X,662,4.52,864522,"Mar 27, 2007","Jun 29, 2020","Jul 08, 2020"
"The Way of Kings (The Stormlight Archive, #1)","Sanderson, Brandon",9780765326355,0765326353,"1,007",4.65,404570,"Aug 31, 2010","May 25, 2020","Jun 09, 2020"
"The Eye of the World (The Wheel of Time, #1)","Jordan, Robert",9780812511819,0812511816,800,4.19,485773,"Jan 15, 1990","Jul 16, 2020","Jul 20, 2020"
"The Last Olympian (Percy Jackson and the Olympians, #5)","Riordan, Rick",9781423101475,1423101472,381,4.53,861495,"May 05, 2009",not set,not set
"The Titan's Curse (Percy Jackson and the Olympians, #3)","Riordan, Rick",9780141382890,0141382899,320,4.36,896798,"May 05, 2007","Oct 14, 2020","Oct 15, 2020"
"A Clash of Kings  (A Song of Ice and Fire, #2)","Martin, George R.R.",9780553381696,0553381695,969,4.41,872078,"Nov 16, 1998","Dec 06, 2020","Dec 13, 2020"
"The Tyrant’s Tomb (The Trials of Apollo, #4)","Riordan, Rick",9781368001441,1368001440,439,4.36,53681,"Sep 24, 2019",May 2020,"May 09, 2020"
Bronte: Wuthering Heights (Macmillan Master Guides),"Spear, Hilda D.",9780333372869,0333372867,96,4.14,27302,"Apr 04, 1985",not set,not set
Northanger Abbey,"Austen, Jane",9781593082642,1593082649,260,3.84,361659,"Dec 20, 1817",not set,not set
Mansfield Park,"Austen, Jane",,,488,3.86,324732,"Jul 01, 1814",not set,not set
Persuasion,"Austen, Jane",9780192802637,0192802631,249,4.15,630604,"Dec 20, 1817",not set,not set
The Alchemist,"Coelho, Paulo",9780062315007,0062315005,175,3.9,2682170,1988,not set,not set
Great Expectations,"Dickens, Charles",9780192833594,0192833596,544,3.79,745844,1860,not set,not set
"Foundation (Foundation, #1)","Asimov, Isaac",9780553803716,0553803719,244,4.17,492777,"Aug 30, 1951",not set,Dec 2018
Animal Farm,"Orwell, George",9780451526342,0451526341,141,3.98,3439402,"Aug 17, 1945",not set,not set
Little Women,"Alcott, Louisa May",,,449,4.13,2018271,1868,not set,not set
"A Storm of Swords (A Song of Ice and Fire, #3)","Martin, George R.R.",,,"1,218",4.54,730026,"Aug 08, 2000","Dec 13, 2020","Jan 29, 2021"
"City of Bones (The Mortal Instruments, #1)","Clare, Cassandra",,,485,4.08,1875985,"May 27, 2007","Oct 03, 2020","Oct 04, 2020"
"The Lightning Thief (Percy Jackson and the Olympians, #1)","Riordan, Rick",,,377,4.29,2588309,"Jul 28, 2005","Oct 09, 2020","Oct 13, 2020"
"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Rowling, J.K.",,,734,4.57,3241892,"Jul 08, 2000",not set,not set
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Rowling, J.K.",,,652,4.58,2957248,"Jul 16, 2005",not set,not set
"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Rowling, J.K.",,,759,4.62,3369705,"Jul 21, 2007",not set,not set
"Mockingjay (The Hunger Games, #3)","Collins, Suzanne",9780439023511,0439023513,398,4.06,2842797,"Aug 24, 2010","May 25, 2020","Jun 14, 2020"
"Catching Fire (The Hunger Games, #2)","Collins, Suzanne",9780439023498,0439023491,391,4.3,3111170,"Sep 01, 2009","May 15, 2020","May 23, 2020"
"The Hunger Games (The Hunger Games, #1)","Collins, Suzanne",9780439023481,0439023483,374,4.32,7696382,"Sep 14, 2008","May 05, 2020","May 11, 2020"
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Rowling, J.K.",,,912,4.5,3053838,"Jun 21, 2003",not set,not set
"Alice's Adventures in Wonderland (Alice's Adventures in Wonderland, #1)","Carroll, Lewis",,,96,4.0,340696,1865,not set,not set
"A Study in Scarlet (Sherlock Holmes, #1)","Doyle, Arthur Conan",9781420925531,1420925539,123,4.14,402108,"Nov 01, 1887",not set,not set
"The Battle of the Labyrinth (Percy Jackson and the Olympians, #4)","Riordan, Rick",,,361,4.41,938600,"Mar 06, 2008","Oct 13, 2020","Oct 14, 2020"
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Rowling, J.K.",9780439655484,043965548X,435,4.58,3654487,"Jul 08, 1999",not set,not set
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Rowling, J.K.",,,341,4.43,3461249,"Jul 02, 1998",not set,May 2018
"The Fellowship of the Ring (The Lord of the Rings, #1)","Tolkien, J.R.R.",9780618346257,0618346252,398,4.38,2638012,"Jul 29, 1954",not set,not set
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Rowling, J.K.",,,309,4.47,8950424,"Jun 26, 1997",not set,May 2018
Pride and Prejudice,"Austen, Jane",,,279,4.28,3797721,"Jan 28, 1813",not set,Jan 2019
